Envelopes;1
0.4;1
Eldon Expressions™ Desk Accessory;1
 Wood Pencil Holder;1
 Oak;1
Anemone Ratner;1
27879;1
-24.93;1
9.65;1
6.22;1
New Brunswick;1
Office Furnishings;1
0.55;1
2180;1
Georgia Rosenberg;1
28198;1
2446.5;1
175.99;1
8.99;1
New Brunswick;1
Telephones and Communication;1
0.57;1
GBC DocuBind TL200 Manual Binding Machine;1
Jim Epp;1
28583;1
2431.6;1
223.98;1
15.01;1
New Brunswick;1
Binders and Binder Accessories;1
0.38;1
Avery Printable Repositionable Plastic Tabs;1
Nora Price;1
28738;1
-14.47;1
8.6;1
6.19;1
New Brunswick;1
Binders and Binder Accessories;1
0.38;1
Economy Rollaway Files;1
Nora Price;1
28738;1
34.85;1
165.2;1
19.99;1
New Brunswick;1
Storage & Organization;1
0.59;1
Wilson Jones Ledger-Size;1
 Piano-Hinge Binder;1
" 2""";1
 Blue;1
James Galang;1
29120;1
528.79;1
40.98;1
7.47;1
New Brunswick;1
Binders and Binder Accessories;1
0.37;1
Hon Metal Bookcases;1
 Black;1
James Galang;1
29120;1
-41.77;1
70.98;1
26.74;1
New Brunswick;1
Bookcases;1
0.6;1
Safco Value Mate Steel Bookcase;1
 Baked Enamel Finish on Steel;1
 Black;1
Richard Bierner;1
29504;1
25.32;1
70.98;1
26.85;1
New Brunswick;1
Bookcases;1
Xerox 1892;1
Richard Bierner;1
29504;1
208.4;1
38.76;1
13.26;1
New Brunswick;1
Paper;1
0.36;1
GBC ProClick Spines for 32-Hole Punch;1
Pauline Johnson;1
30625;1
10.56;1
12.53;1
7.17;1
New Brunswick;1
Binders and Binder Accessories;1
0.38;1
Eldon Antistatic Chair Mats for Low to Medium Pile Carpets;1
Pauline Johnson;1
30625;1
-20.67;1
105.29;1
10.12;1
New Brunswick;1
Office Furnishings;1
0.79;1
Holmes Harmony HEPA Air Purifier for 17 x 20 Room;1
Muhammed Yedwab;1
31174;1
1944.38;1
225.04;1
11.79;1
New Brunswick;1
Appliances;1
0.42;1
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal;1
Muhammed Yedwab;1
31174;1
-7.59;1
7.84;1
4.71;1
New Brunswick;1
Binders and Binder Accessories;1
0.35;1
Verbatim DVD-R;1
 4.7GB;1
 Spindle;1
 WE;1
 Blank;1
 Ink Jet/Thermal;1
 20/Spindle;1
Jim Epp;1
31302;1
1777.67;1
115.79;1
1.99;1
New Brunswick;1
Computer Peripherals;1
0.49;1
SAFCO Optional Arm Kit for Workspace® Cribbage Stacking Chair;1
Richard Bierner;1
31973;1
43.99;1
26.64;1
5.3;1
New Brunswick;1
Chairs & Chairmats;1
Array® Parchment Paper;1
 Assorted Colors;1
Richard Bierner;1
31973;1
-111.17;1
7.28;1
11.15;1
New Brunswick;1
Paper;1
0.37;1
Hon 4070 Series Pagoda™ Armless Upholstered Stacking Chairs;1
Liz MacKendrick;1
32101;1
3799.59;1
291.73;1
48.8;1
New Brunswick;1
Chairs & Chairmats;1
0.56;1
Staples Standard Envelopes;1
Liz MacKendrick;1
32929;1
4.81;1
5.68;1
1.39;1
New Brunswick;1
Envelopes;1
0.38;1
Portable Personal File Box;1
Liz MacKendrick;1
32929;1
-26.87;1
12.21;1
4.81;1
New Brunswick;1
Storage & Organization;1
0.58;1
Newell 31;1
Phillina Ober;1
33414;1
-2.76;1
4.13;1
1.17;1
New Brunswick;1
Pens & Art Supplies;1
0.57;1
GBC VeloBinder Strips;1
James Galang;1
34596;1
-67.09;1
7.68;1
6.16;1
New Brunswick;1
Binders and Binder Accessories;1
0.35;1
Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge;1
Georgia Rosenberg;1
35457;1
1102.58;1
70.97;1
3.5;1
New Brunswick;1
Appliances;1
0.59;1
Avery File Folder Labels;1
James Galang;1
35940;1
-162.61;1
2.88;1
5.33;1
New Brunswick;1
Labels;1
0.36;1
DAX Contemporary Wood Frame with Silver Metal Mat;1
 Desktop;1
 11 x 14 Size;1
Bruce Stewart;1
36449;1
255.03;1
20.24;1
6.67;1
New Brunswick;1
Office Furnishings;1
0.49;1
Plymouth Boxed Rubber Bands by Plymouth;1
Bruce Stewart;1
36449;1
-6.69;1
4.71;1
0.7;1
New Brunswick;1
Rubber Bands;1
0.8;1
Tenex Carpeted;1
 Granite-Look or Clear Contemporary Contour Shape Chair Mats;1
Liz MacKendrick;1
37313;1
-634.49;1
70.71;1
37.58;1
New Brunswick;1
Office Furnishings;1
0.78;1
V 3600 Series;1
Liz MacKendrick;1
37313;1
-71.19;1
65.99;1
8.99;1
New Brunswick;1
Telephones and Communication;1
0.58;1
Advantus Rolling Storage Box;1
Maribeth Dona;1
37348;1
25.44;1
17.15;1
4.96;1
New Brunswick;1
Storage & Organization;1
0.58;1
Fellowes Super Stor/Drawer® Files;1
Richard Bierner;1
37510;1
243.73;1
161.55;1
19.99;1
New Brunswick;1
Storage & Organization;1
0.66;1
Xerox 215;1
Anemone Ratner;1
37762;1
-60.69;1
6.48;1
6.74;1
New Brunswick;1
Paper;1
0.37;1
Accessory23;1
Nora Price;1
38628;1
251.26;1
35.99;1
1.25;1
New Brunswick;1
Telephones and Communication;1
0.36;1
Satellite Sectional Post Binders;1
Nora Price;1
38848;1
45.2;1
43.41;1
2.99;1
New Brunswick;1
Binders and Binder Accessories;1
0.39;1
Acco 3-Hole Punch;1
Nora Price;1
38950;1
-100.58;1
4.38;1
6.21;1
New Brunswick;1
Binders and Binder Accessories;1
0.37;1
Revere Boxed Rubber Bands by Revere;1
Nora Price;1
38950;1
-20.6;1
1.89;1
0.76;1
New Brunswick;1
Rubber Bands;1
0.83;1
Acme® Forged Steel Scissors with Black Enamel Handles;1
Nora Price;1
38950;1
-5.98;1
9.31;1
3.98;1
New Brunswick;1
Scissors;1
 Rulers and Trimmers;1
0.56;1
Avery 491;1
Jim Epp;1
39521;1
31.27;1
4.13;1
0.99;1
New Brunswick;1
Labels;1
0.39;1
Avery 474;1
Muhammed Yedwab;1
40289;1
19.63;1
2.88;1
0.99;1
New Brunswick;1
Labels;1
0.36;1
Staples Wirebound Steno Books;1
" 6"" x 9""";1
 12/Pack;1
Muhammed Yedwab;1
40289;1
-1.19;1
10.14;1
2.27;1
New Brunswick;1
Paper;1
0.36;1
DAX Copper Panel Document Frame;1
 5 x 7 Size;1
Liz MacKendrick;1
40775;1
61.69;1
12.58;1
5.16;1
New Brunswick;1
Office Furnishings;1
0.43;1
Xerox 227;1
Maribeth Schnelling;1
41094;1
-225.86;1
6.48;1
8.73;1
New Brunswick;1
Paper;1
0.37;1
Tennsco Commercial Shelving;1
Maribeth Schnelling;1
41094;1
-153.46;1
20.34;1
35;1
New Brunswick;1
Storage & Organization;1
0.84;1
Staples #10 Laser & Inkjet Envelopes;1
" 4 1/8"" x 9 1/2""";1
 100/Box;1
Aleksandra Gannaway;1
41186;1
54.91;1
9.78;1
1.39;1
New Brunswick;1
Envelopes;1
0.39;1
TimeportP7382;1
Katherine Hughes;1
41351;1
2461.31;1
205.99;1
8.99;1
New Brunswick;1
Telephones and Communication;1
0.56;1
GBC Standard Therm-A-Bind Covers;1
Nora Price;1
41605;1
-29.98;1
24.92;1
12.98;1
New Brunswick;1
Binders and Binder Accessories;1
0.39;1
3390;1
Richard Bierner;1
41667;1
132.37;1
65.99;1
5.31;1
New Brunswick;1
Telephones and Communication;1
0.57;1
Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting;1
Brendan Sweed;1
42982;1
464.05;1
105.34;1
24.49;1
New Brunswick;1
Office Furnishings;1
0.61;1
3M Office Air Cleaner;1
Laurel Elliston;1
43745;1
-15.17;1
25.98;1
5.37;1
New Brunswick;1
Appliances;1
0.5;1
Acco Clips to Go™ Binder Clips;1
 24 Clips in Two Sizes;1
Laurel Elliston;1
43745;1
-4.91;1
3.55;1
1.43;1
New Brunswick;1
Rubber Bands;1
0.38;1
Letter Size Cart;1
Jim Epp;1
44167;1
608.52;1
142.86;1
19.99;1
New Brunswick;1
Storage & Organization;1
0.56;1
Regeneration Desk Collection;1
Katherine Hughes;1
44997;1
-161.61;1
1.76;1
4.86;1
New Brunswick;1
Office Furnishings;1
0.41;1
Verbatim DVD-RAM;1
 5.2GB;1
 Rewritable;1
 Type 1;1
 DS;1
Maribeth Dona;1
45408;1
174.06;1
29.89;1
1.99;1
New Brunswick;1
Computer Peripherals;1
0.5;1
Large Capacity Hanging Post Binders;1
Laurel Elliston;1
45924;1
-11.76;1
24.95;1
2.99;1
New Brunswick;1
Binders and Binder Accessories;1
0.39;1
Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room;1
Laurel Elliston;1
46565;1
1196.72;1
300.65;1
24.49;1
New Brunswick;1
Appliances;1
0.52;1
"Executive Impressions 12"" Wall Clock";1
Laurel Elliston;1
46565;1
-25.27;1
17.67;1
8.99;1
New Brunswick;1
Office Furnishings;1
0.47;1
Space Solutions Commercial Steel Shelving;1
Laurel Elliston;1
46565;1
-255.55;1
64.65;1
35;1
New Brunswick;1
Storage & Organization;1
0.8;1
Avery 479;1
Nora Price;1
46916;1
37.85;1
2.61;1
0.5;1
New Brunswick;1
Labels;1
0.39;1
"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock";1
Nora Price;1
46916;1
273.61;1
51.75;1
19.99;1
New Brunswick;1
Office Furnishings;1
0.55;1
Bell Sonecor JB700 Caller ID;1
Aleksandra Gannaway;1
47173;1
-128.44;1
7.99;1
5.03;1
New Brunswick;1
Telephones and Communication;1
0.6;1
"Imation 3.5""";1
 DISKETTE 44766 HGHLD3.52HD/FM;1
 10/Pack;1
Liz MacKendrick;1
47271;1
-142.02;1
4.98;1
4.62;1
New Brunswick;1
Computer Peripherals;1
0.64;1
DAX Wood Document Frame.;1
Jim Epp;1
47815;1
-33.47;1
13.73;1
6.85;1
New Brunswick;1
Office Furnishings;1
0.54;1
Xerox 1922;1
Dean Percer;1
47909;1
-175.62;1
4.98;1
7.44;1
New Brunswick;1
Paper;1
0.36;1
Acme® Box Cutter Scissors;1
Dean Percer;1
47909;1
-35.95;1
10.23;1
4.68;1
New Brunswick;1
Scissors;1
 Rulers and Trimmers;1
0.59;1
Accessory21;1
Dean Percer;1
47909;1
419.9;1
20.99;1
0.99;1
New Brunswick;1
Telephones and Communication;1
0.37;1
Xerox 213;1
Pauline Johnson;1
48609;1
-103.32;1
6.48;1
7.86;1
New Brunswick;1
Paper;1
0.37;1
Sanford Prismacolor® Professional Thick Lead Art Pencils;1
 36-Color Set;1
Pauline Johnson;1
48609;1
4.16;1
37.44;1
4.27;1
New Brunswick;1
Pens & Art Supplies;1
0.46;1
Micro Innovations 104 Keyboard;1
Luke Foster;1
929;1
-100.16;1
10.97;1
6.5;1
Yukon;1
Computer Peripherals;1
0.64;1
Kleencut® Forged Office Shears by Acme United Corporation;1
Luke Foster;1
929;1
-64.29;1
2.08;1
2.56;1
Yukon;1
Scissors;1
 Rulers and Trimmers;1
0.55;1
Sharp EL500L Fraction Calculator;1
Maureen Gastineau;1
967;1
-37.58;1
13.99;1
7.51;1
Yukon;1
Office Machines;1
0.39;1
Panasonic KP-150 Electric Pencil Sharpener;1
Maureen Gastineau;1
967;1
502.42;1
37.74;1
2.9;1
Yukon;1
Pens & Art Supplies;1
0.59;1
Hon Rectangular Conference Tables;1
Maureen Gastineau;1
967;1
1836.81;1
227.55;1
32.48;1
Yukon;1
Tables;1
0.68;1
5165;1
Ed Jacobs;1
1411;1
1717.89;1
175.99;1
4.99;1
Yukon;1
Telephones and Communication;1
0.59;1
Rediform S.O.S. Phone Message Books;1
Dave Poirier;1
1575;1
56.28;1
4.98;1
0.8;1
Yukon;1
Paper;1
0.36;1
8860;1
Dave Poirier;1
1575;1
-147.02;1
65.99;1
5.26;1
Yukon;1
Telephones and Communication;1
0.56;1
Belkin OmniView SE Rackmount Kit;1
Aleksandra Gannaway;1
1637;1
-1191.13;1
35.48;1
35;1
Yukon;1
Storage & Organization;1
0.85;1
US Robotics 56K V.92 External Faxmodem;1
Aleksandra Gannaway;1
1637;1
-95.52;1
99.99;1
19.99;1
Yukon;1
Computer Peripherals;1
0.52;1
Boston School Pro Electric Pencil Sharpener;1
 1670;1
Aleksandra Gannaway;1
1637;1
19.57;1
30.98;1
8.99;1
Yukon;1
Pens & Art Supplies;1
0.58;1
Hon iLevel™ Computer Training Table;1
Kean Thornton;1
1888;1
-1249.39;1
31.76;1
45.51;1
Yukon;1
Tables;1
0.65;1
Newell® 3-Hole Punched Plastic Slotted Magazine Holders for Binders;1
Kean Thornton;1
1888;1
-114.74;1
4.57;1
5.42;1
Yukon;1
Binders and Binder Accessories;1
0.37;1
ACCOHIDE® Binder by Acco;1
Rob Lucas;1
2052;1
-68.14;1
4.13;1
5.34;1
Yukon;1
Binders and Binder Accessories;1
0.38;1
"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes";1
Nora Paige;1
2055;1
-32.35;1
8.74;1
8.29;1
Yukon;1
Envelopes;1
0.38;1
Durable Pressboard Binders;1
Eric Barreto;1
2309;1
-1.3;1
3.8;1
1.49;1
Yukon;1
Binders and Binder Accessories;1
0.38;1
Xerox 1899;1
Sara Luxemburg;1
2341;1
-58.25;1
5.78;1
4.96;1
Yukon;1
Paper;1
0.36;1
Xerox 1929;1
Adam Hart;1
2436;1
83.24;1
22.84;1
5.47;1
Yukon;1
Paper;1
0.39;1
Cardinal Poly Pocket Divider Pockets for Ring Binders;1
Bobby Elias;1
2500;1
-25.56;1
3.36;1
6.27;1
Yukon;1
Binders and Binder Accessories;1
0.4;1
TDK 4.7GB DVD+RW;1
Roland Fjeld;1
2535;1
-29.71;1
14.48;1
1.99;1
Yukon;1
Computer Peripherals;1
0.49;1
Xerox 1905;1
Bill Shonely;1
2658;1
-189.33;1
6.48;1
9.54;1
Yukon;1
Paper;1
0.37;1
Decoflex Hanging Personal Folder File;1
 Blue;1
Bill Shonely;1
2658;1
-185.8;1
15.42;1
10.68;1
Yukon;1
Storage & Organization;1
0.58;1
5180;1
Dave Poirier;1
2725;1
396.97;1
65.99;1
8.99;1
Yukon;1
Telephones and Communication;1
0.56;1
Fellowes Smart Design 104-Key Enhanced Keyboard;1
 PS/2 Adapter;1
 Platinum;1
Denny Ordway;1
2756;1
-13.77;1
55.94;1
4;1
Yukon;1
Computer Peripherals;1
0.74;1
Avery 48;1
Denny Ordway;1
2756;1
111.75;1
6.3;1
0.5;1
Yukon;1
Labels;1
0.39;1
Hot File® 7-Pocket;1
 Floor Stand;1
Bill Tyler;1
2853;1
943;1
178.47;1
19.99;1
Yukon;1
Storage & Organization;1
0.55;1
Xerox 1939;1
Maureen Gastineau;1
2914;1
-24.74;1
18.97;1
9.54;1
Yukon;1
Paper;1
0.37;1
iDEN i550;1
Alan Schoenberger;1
2978;1
1312.04;1
205.99;1
19.99;1
Yukon;1
Telephones and Communication;1
0.6;1
Multimedia Mailers;1
Alan Schoenberger;1
2978;1
2077.91;1
162.93;1
19.99;1
Yukon;1
Envelopes;1
0.39;1
Multimedia Mailers;1
Charles Crestani;1
3008;1
3081.02;1
162.93;1
19.99;1
Yukon;1
Envelopes;1
0.39;1
Dixon Prang® Watercolor Pencils;1
 10-Color Set with Brush;1
Christy Brittain;1
3042;1
15.42;1
4.26;1
1.2;1
Yukon;1
Pens & Art Supplies;1
0.44;1
Newell 340;1
Paul Lucas;1
3078;1
0.35;1
2.88;1
0.7;1
Yukon;1
Pens & Art Supplies;1
0.56;1
Economy Rollaway Files;1
Bradley Drucker;1
3175;1
521.69;1
165.2;1
19.99;1
Yukon;1
Storage & Organization;1
0.59;1
Logitech Access Keyboard;1
Bryan Spruell;1
3300;1
-47.36;1
15.98;1
4;1
Yukon;1
Computer Peripherals;1
0.37;1
BPI Conference Tables;1
Adam Hart;1
3328;1
-762.44;1
146.05;1
80.2;1
Yukon;1
Tables;1
0.71;1
Prang Drawing Pencil Set;1
Bryan Spruell;1
3525;1
11.41;1
2.78;1
1.34;1
Yukon;1
Pens & Art Supplies;1
0.45;1
Eldon® 500 Class™ Desk Accessories;1
Tom Prescott;1
3526;1
20.67;1
12.07;1
6.2;1
Yukon;1
Office Furnishings;1
0.52;1
Staples Brown Kraft Recycled Clasp Envelopes;1
Eric Barreto;1
3621;1
-28.83;1
5.58;1
5.3;1
Yukon;1
Envelopes;1
0.35;1
GBC Instant Index™ System for Binding Systems;1
Brad Thomas;1
3649;1
-15.46;1
8.88;1
6.28;1
Yukon;1
Binders and Binder Accessories;1
0.35;1
Avery 514;1
Brad Thomas;1
3649;1
17.14;1
2.88;1
0.99;1
Yukon;1
Labels;1
0.36;1
Eldon® Wave Desk Accessories;1
Karl Brown;1
3654;1
-151.15;1
2.08;1
5.33;1
Yukon;1
Office Furnishings;1
0.43;1
Eldon Portable Mobile Manager;1
Thomas Thornton;1
3814;1
-138.02;1
28.28;1
13.99;1
Yukon;1
Storage & Organization;1
0.58;1
Hanging Personal Folder File;1
Bobby Elias;1
3911;1
-156.76;1
15.7;1
11.25;1
Yukon;1
Storage & Organization;1
0.6;1
O'Sullivan Elevations Bookcase;1
 Cherry Finish;1
Anthony Garverick;1
4134;1
-824.15;1
130.98;1
54.74;1
Yukon;1
Bookcases;1
0.69;1
Microsoft Multimedia Keyboard;1
Anthony Garverick;1
4134;1
-16.05;1
30.97;1
4;1
Yukon;1
Computer Peripherals;1
0.74;1
"Executive Impressions 14"" Two-Color Numerals Wall Clock";1
Tamara Willingham;1
4230;1
21.96;1
22.72;1
8.99;1
Yukon;1
Office Furnishings;1
0.44;1
5180;1
Tamara Willingham;1
4230;1
456.81;1
65.99;1
8.99;1
Yukon;1
Telephones and Communication;1
0.56;1
Sanford 52201 APSCO Electric Pencil Sharpener;1
Dan Campbell;1
4324;1
154.85;1
40.97;1
8.99;1
Yukon;1
Pens & Art Supplies;1
0.59;1
Tyvek® Side-Opening Peel & Seel® Expanding Envelopes;1
Thea Hendricks;1
4581;1
739.91;1
90.48;1
19.99;1
Yukon;1
Envelopes;1
0.4;1
Catalog Binders with Expanding Posts;1
Bradley Drucker;1
4706;1
488.82;1
67.28;1
19.99;1
Yukon;1
Binders and Binder Accessories;1
0.4;1
Plymouth Boxed Rubber Bands by Plymouth;1
David Kendrick;1
4738;1
-7.97;1
4.71;1
0.7;1
Yukon;1
Rubber Bands;1
0.8;1
Hon iLevel™ Computer Training Table;1
Christy Brittain;1
4771;1
-126.47;1
31.76;1
45.51;1
Yukon;1
Tables;1
0.65;1
Imation Neon 80 Minute CD-R Spindle;1
 50/Pack;1
Kean Thornton;1
4804;1
103.26;1
33.98;1
1.99;1
Yukon;1
Computer Peripherals;1
0.45;1
Bretford CR8500 Series Meeting Room Furniture;1
Luke Foster;1
4870;1
2048.63;1
400.98;1
42.52;1
Yukon;1
Tables;1
0.71;1
Wirebound Message Forms;1
 Four 2 3/4 x 5 Forms per Page;1
 Pink Paper;1
Giulietta Dortch;1
4931;1
46.49;1
8.17;1
1.69;1
Yukon;1
Paper;1
0.38;1
T18;1
Giulietta Dortch;1
4931;1
1371.74;1
110.99;1
2.5;1
Yukon;1
Telephones and Communication;1
0.57;1
Sanford Prismacolor® Professional Thick Lead Art Pencils;1
 36-Color Set;1
Mark Haberlin;1
5094;1
-38.28;1
37.44;1
4.27;1
Yukon;1
Pens & Art Supplies;1
0.46;1
TOPS Money Receipt Book;1
 Consecutively Numbered in Red;1
Bradley Drucker;1
5188;1
31;1
8.01;1
2.87;1
Yukon;1
Paper;1
0.4;1
Keytronic French Keyboard;1
Evan Henry;1
5189;1
-221.12;1
73.98;1
14.52;1
Yukon;1
Computer Peripherals;1
0.65;1
Avery 506;1
Bobby Elias;1
5408;1
38.35;1
4.13;1
0.5;1
Yukon;1
Labels;1
0.39;1
Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base;1
Bobby Elias;1
5408;1
1216.74;1
209.84;1
21.21;1
Yukon;1
Office Furnishings;1
0.59;1
Xerox 1966;1
Karl Brown;1
5472;1
-84.33;1
6.48;1
6.65;1
Yukon;1
Paper;1
0.36;1
Tenex Personal Project File with Scoop Front Design;1
 Black;1
Karl Brown;1
5472;1
-24.44;1
13.48;1
4.51;1
Yukon;1
Storage & Organization;1
0.59;1
8890;1
Karl Brown;1
5472;1
-182.97;1
115.99;1
5.92;1
Yukon;1
Telephones and Communication;1
0.58;1
US Robotics 56K V.92 External Faxmodem;1
Grant Thornton;1
5702;1
199.73;1
99.99;1
19.99;1
Yukon;1
Computer Peripherals;1
0.52;1
Canon PC1060 Personal Laser Copier;1
Giulietta Dortch;1
5958;1
-2397.44;1
699.99;1
24.49;1
Yukon;1
Copiers and Fax;1
0.41;1
Hon Non-Folding Utility Tables;1
Giulietta Dortch;1
5958;1
27.74;1
159.31;1
60;1
Yukon;1
Tables;1
0.55;1
Belkin 6 Outlet Metallic Surge Strip;1
Eric Barreto;1
5984;1
-31.39;1
10.89;1
4.5;1
Yukon;1
Appliances;1
0.59;1
Eldon Expressions Punched Metal & Wood Desk Accessories;1
 Pewter & Cherry;1
Eric Barreto;1
5984;1
14.48;1
10.64;1
5.16;1
Yukon;1
Office Furnishings;1
0.57;1
Staples Plastic Wall Frames;1
Eric Barreto;1
5984;1
22.25;1
7.96;1
4.95;1
Yukon;1
Office Furnishings;1
0.41;1
3M Office Air Cleaner;1
Ellis Ballard;1
5989;1
-6.64;1
25.98;1
5.37;1
Yukon;1
Appliances;1
0.5;1
Prang Drawing Pencil Set;1
Ellis Ballard;1
5989;1
-3.2;1
2.78;1
1.34;1
Yukon;1
Pens & Art Supplies;1
0.45;1
Xerox 200;1
Eric Murdock;1
5990;1
-27.78;1
6.48;1
6.35;1
Yukon;1
Paper;1
0.37;1
Eldon® Wave Desk Accessories;1
Aleksandra Gannaway;1
6054;1
-5.87;1
2.08;1
5.33;1
Yukon;1
Office Furnishings;1
